frame_id,num_total_objects,avg_confidence,min_confidence,scene_diversity_score,total_object_area_ratio,max_box_area,num_large_objects,num_vehicles,num_vrus,log_vehicle_to_vru_ratio,is_vru_present,num_anomalous_static,is_anomalous_static_object_present,num_objects_in_center_lane,avg_y_center_of_vehicles
frame_00016,10.0,0.5416063129901886,0.2578072249889374,2.0,0.16193439143337596,0.06313311205332095,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,5.0,0.5638269066810608
frame_00017,9.0,0.5660547183619605,0.27549371123313904,1.0,0.16798770510661232,0.12912481998654002,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,4.0,0.5682575967576768
frame_00018,9.0,0.6112315323617723,0.2760327160358429,1.0,0.14753401992199855,0.06306427759551525,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,3.0,0.5693479379018148
frame_00019,12.0,0.526430256664753,0.2858761250972748,1.0,0.18057407802266842,0.08154639870940628,0.0,12.0,0.0,16.300417291085605,0.0,0.0,0.0,6.0,0.5583011309305826
frame_00020,10.0,0.551345145702362,0.27666953206062317,1.0,0.18264241566618833,0.09207587065445022,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,5.0,0.54581498503685
frame_00021,7.0,0.5865835206849235,0.469808429479599,2.0,0.24887567265532534,0.11099608507839687,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,2.0,0.5613676990781512
frame_00022,7.0,0.6535446388380868,0.282679945230484,1.0,0.11520582103054104,0.04488488964292969,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,2.0,0.5492351651191711
frame_00023,6.0,0.6675135493278503,0.44547492265701294,2.0,0.15963577764060702,0.06675419420627282,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,2.0,0.6002846658229828
frame_00024,7.0,0.5888366230896541,0.39800673723220825,3.0,0.028405932840853562,0.008033424581197768,0.0,5.0,0.0,15.424948670398354,0.0,2.0,1.0,2.0,0.5197735071182251
frame_00025,11.0,0.5253602726892992,0.2617180645465851,2.0,0.07850128531606253,0.03474342747294035,0.0,10.0,0.0,16.118095750958314,0.0,1.0,1.0,4.0,0.5240809857845307
frame_00026,11.0,0.49673121625726874,0.25281959772109985,4.0,0.08280556828682598,0.022516779936399,0.0,9.0,0.0,16.012735246411598,0.0,2.0,1.0,3.0,0.5299817125002543
frame_00027,4.0,0.6520089134573936,0.2610855996608734,2.0,0.04821168845992739,0.03429791276456906,0.0,3.0,0.0,14.914123179965662,0.0,1.0,1.0,2.0,0.5130528410275778
frame_00028,5.0,0.6046077847480774,0.27233967185020447,1.0,0.06364988236601632,0.04681192446954885,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,3.0,0.5237386524677277
frame_00029,4.0,0.6376316696405411,0.406758189201355,1.0,0.018490936781344502,0.008178447468593308,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.5302545130252838
frame_00030,8.0,0.5127790495753288,0.2535257935523987,3.0,0.030719291968481603,0.013879749959003429,0.0,6.0,1.0,1.9459092919129461,1.0,1.0,1.0,4.0,0.5278171598911285
frame_00031,9.0,0.48522546887397766,0.25557801127433777,3.0,0.08930101724667494,0.07307202391526513,0.0,7.0,1.0,2.0794406666803282,1.0,1.0,1.0,5.0,0.5294540524482727
frame_00032,7.0,0.42190708007131306,0.2692287862300873,2.0,0.04074523414020206,0.018417876536620525,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,5.0,0.529408974306924
frame_00033,7.0,0.5656932379518237,0.27873507142066956,3.0,0.052098690419624,0.03679493730873262,0.0,5.0,1.0,1.7917586358952078,1.0,1.0,1.0,3.0,0.5337351322174072
frame_00034,6.0,0.5457191665967306,0.27318981289863586,2.0,0.0484062330476323,0.03576151815695372,0.0,5.0,0.0,15.424948670398354,0.0,1.0,1.0,3.0,0.5320818543434143
frame_00035,8.0,0.4679303355515003,0.2762828469276428,1.0,0.018687378473299814,0.006658702697265428,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,6.0,0.5290034934878349
frame_00036,4.0,0.5190504267811775,0.29432666301727295,1.0,0.007435753607921536,0.0031973173013495337,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,4.0,0.5271146297454834
frame_00037,6.0,0.5205127000808716,0.28373873233795166,1.0,0.012045803859295205,0.004719199440654714,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,5.0,0.5247910916805267
frame_00038,7.0,0.47733791385378155,0.2840528190135956,3.0,0.023514999608132463,0.008991655945115473,0.0,5.0,0.0,15.424948670398354,0.0,1.0,1.0,2.0,0.5116199254989624
frame_00039,8.0,0.5182693712413311,0.29473555088043213,3.0,0.05714540767485786,0.024497199231331646,0.0,7.0,1.0,2.0794406666803282,1.0,0.0,0.0,3.0,0.494948719229017
frame_00040,16.0,0.5138337425887585,0.28566086292266846,2.0,0.2875258363054312,0.15775875802008343,1.0,16.0,0.0,16.588099342704055,0.0,0.0,0.0,9.0,0.5394731853157282
frame_00041,17.0,0.5390370838782367,0.2777327001094818,3.0,0.2208857846862227,0.08211187146740073,0.0,16.0,1.0,2.833212402880244,1.0,0.0,0.0,6.0,0.5625000149011612
frame_00042,13.0,0.574602702489266,0.2665908634662628,3.0,0.6236669752646645,0.25458429807718375,2.0,13.0,0.0,16.380459992348886,0.0,0.0,0.0,5.0,0.5451775651711684
frame_00043,15.0,0.5385740319887797,0.26581326127052307,2.0,0.234930788426256,0.07997958422974527,0.0,15.0,0.0,16.52356082573315,0.0,0.0,0.0,3.0,0.586209750175476
frame_00044,14.0,0.5047557119812284,0.2635009288787842,2.0,0.2889455058942535,0.12996703520667552,0.0,14.0,0.0,16.454567959008102,0.0,0.0,0.0,5.0,0.5658518203667232
frame_00045,15.0,0.47371950149536135,0.25040924549102783,2.0,0.12178532900379596,0.06709368858373033,0.0,14.0,1.0,2.7080492677693746,1.0,0.0,0.0,7.0,0.551633915730885
frame_00046,15.0,0.5168832163016002,0.25060155987739563,1.0,0.18353613121610624,0.06949502332789992,0.0,15.0,0.0,16.52356082573315,0.0,0.0,0.0,7.0,0.546679409344991
frame_00047,13.0,0.582667717566857,0.25078409910202026,1.0,0.1769412161967115,0.07157684972918332,0.0,13.0,0.0,16.380459992348886,0.0,0.0,0.0,6.0,0.5526605706948501
frame_00048,12.0,0.6322643384337425,0.26063084602355957,2.0,0.17575073308938055,0.09698806816213823,0.0,11.0,1.0,2.4849057331218303,1.0,0.0,0.0,3.0,0.5643889849836176
frame_00049,15.0,0.5779385526974996,0.3283098042011261,2.0,0.1452335036818172,0.03611680214413382,0.0,15.0,0.0,16.52356082573315,0.0,0.0,0.0,2.0,0.5836551547050476
frame_00050,7.0,0.7599579436438424,0.29869967699050903,1.0,0.2197966308821384,0.11402902037346418,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,1.0,0.5781892452921186
frame_00051,8.0,0.7126269340515137,0.3780885338783264,3.0,0.18705730123234932,0.08875081845872046,0.0,5.0,2.0,1.2527626113526256,1.0,1.0,1.0,1.0,0.6076142311096191
frame_00052,7.0,0.4880760439804622,0.2577422559261322,2.0,0.08397570447390987,0.0716024225115337,0.0,6.0,0.0,15.607270193858982,0.0,1.0,1.0,3.0,0.5941183567047119
frame_00053,7.0,0.5516254816736493,0.26535773277282715,2.0,0.024075280737936175,0.00833671812706882,0.0,6.0,0.0,15.607270193858982,0.0,1.0,1.0,5.0,0.5828222632408142
frame_00054,4.0,0.522266186773777,0.31472787261009216,1.0,0.007643382356302811,0.002235371597136132,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.5865023583173752
frame_00055,3.0,0.630573570728302,0.5317384600639343,1.0,0.005592146667902406,0.002323889031946025,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5875068505605062
frame_00056,3.0,0.6700331767400106,0.5966280102729797,1.0,0.005658445001855708,0.0023256987766566567,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,2.0,0.5883869330088297
frame_00057,4.0,0.5225610360503197,0.2885565459728241,1.0,0.009009943128723344,0.003436529449288156,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5847579687833786
frame_00058,4.0,0.5320100486278534,0.3240143656730652,1.0,0.009023015624697622,0.003359249060777142,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5846954733133316
frame_00059,4.0,0.5306679904460907,0.3011227250099182,1.0,0.00908016102230684,0.003401138407693738,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5847364962100983
frame_00060,4.0,0.533675529062748,0.3084810674190521,1.0,0.009060715651416994,0.0033985788338270484,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,3.0,0.5847508311271667
frame_00061,5.0,0.5873968183994294,0.30745139718055725,2.0,0.019986305425174197,0.010781479158765706,0.0,4.0,1.0,1.6094371124345803,1.0,0.0,0.0,3.0,0.584757462143898
frame_00062,6.0,0.6556631227334341,0.32012081146240234,2.0,0.02481684236001465,0.007964733235910182,0.0,4.0,2.0,1.0986119553348874,1.0,0.0,0.0,3.0,0.5857531875371933
frame_00063,7.0,0.5406006446906498,0.2744438350200653,2.0,0.03506161296736132,0.01063431787543262,0.0,3.0,4.0,0.5596156807925866,1.0,0.0,0.0,2.0,0.5963434974352518
frame_00064,5.0,0.6673274755477905,0.6077575087547302,2.0,0.023238466143097103,0.011698176170094166,0.0,3.0,2.0,0.9162904318742601,1.0,0.0,0.0,2.0,0.6056673725446066
frame_00065,6.0,0.6705063879489899,0.2854940891265869,2.0,0.025854222032638846,0.009358044087568185,0.0,4.0,2.0,1.0986119553348874,1.0,0.0,0.0,2.0,0.6105106920003891
frame_00066,7.0,0.7065372552190509,0.537739634513855,2.0,0.028372076571261104,0.009390207286608387,0.0,4.0,3.0,0.8472976699110585,1.0,0.0,0.0,1.0,0.6268209367990494
frame_00067,10.0,0.5842227786779404,0.28155452013015747,2.0,0.054315807918226516,0.016363447099339234,0.0,7.0,3.0,1.2039725709926532,1.0,0.0,0.0,2.0,0.6363882081849235
frame_00068,11.0,0.567894458770752,0.3106924295425415,2.0,0.10067183882668325,0.01646370623562632,0.0,5.0,6.0,0.6061357278127495,1.0,0.0,0.0,1.0,0.6721928358078003
frame_00069,10.0,0.5367712765932083,0.26683273911476135,2.0,0.07307832000388298,0.019472393578278124,0.0,8.0,2.0,1.6094375124342204,1.0,0.0,0.0,2.0,0.6631492003798485
frame_00070,12.0,0.5498905405402184,0.28602665662765503,2.0,0.1023051478479102,0.0374075425836069,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,2.0,0.6084241487763145
frame_00071,12.0,0.5552213340997696,0.29956600069999695,1.0,0.1498765376065964,0.12317533070779874,0.0,12.0,0.0,16.300417291085605,0.0,0.0,0.0,7.0,0.568359375
frame_00072,16.0,0.48926008492708206,0.25501468777656555,2.0,0.08677781023333458,0.03153895912810212,0.0,15.0,0.0,16.52356082573315,0.0,1.0,1.0,8.0,0.5422502477963765
frame_00073,12.0,0.5633073151111603,0.2797996699810028,2.0,0.1040741687928462,0.03301974350170078,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,5.0,0.5511622483080084
frame_00074,15.0,0.5048357566197713,0.27099931240081787,1.0,0.19254810649128534,0.09543656076786533,0.0,15.0,0.0,16.52356082573315,0.0,0.0,0.0,7.0,0.556881328423818
frame_00075,17.0,0.48346037549131055,0.257571816444397,2.0,0.11950243338942322,0.04653371495020853,0.0,17.0,0.0,16.648723960844016,0.0,0.0,0.0,7.0,0.5379151193534627
frame_00076,12.0,0.6043607791264852,0.4081341326236725,2.0,0.12777193128583497,0.04455202418640347,0.0,12.0,0.0,16.300417291085605,0.0,0.0,0.0,5.0,0.5553532193104426
frame_00077,13.0,0.6611897463981922,0.25172457098960876,2.0,0.18507912447699093,0.09307390128991244,0.0,13.0,0.0,16.380459992348886,0.0,0.0,0.0,4.0,0.5548623479329623
frame_00078,13.0,0.6028172534245712,0.26895079016685486,2.0,0.14942186133040702,0.0395045094184705,0.0,13.0,0.0,16.380459992348886,0.0,0.0,0.0,2.0,0.5710776631648724
frame_00079,9.0,0.6732969780762991,0.43993741273880005,1.0,0.3004974728981338,0.12302060004236637,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,2.0,0.5643913414743211
frame_00080,8.0,0.6470347754657269,0.3826400935649872,2.0,0.2340266776961942,0.08521280191342129,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,2.0,0.5618685334920883
frame_00081,11.0,0.5349010202017698,0.4341250956058502,3.0,0.40313491687303926,0.12113828042026853,0.0,10.0,0.0,16.118095750958314,0.0,1.0,1.0,3.0,0.518664076924324
frame_00082,8.0,0.5573416315019131,0.33443278074264526,2.0,0.08549488136862067,0.03928898253016744,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,4.0,0.47530728206038475
frame_00083,5.0,0.5620483160018921,0.25678449869155884,2.0,0.028610173356984903,0.014709555655916362,0.0,4.0,1.0,1.6094371124345803,1.0,0.0,0.0,2.0,0.4248180165886879
frame_00084,8.0,0.5126040503382683,0.32365936040878296,4.0,0.0460814976562884,0.01316407570439515,0.0,6.0,2.0,1.3862939861200079,1.0,0.0,0.0,4.0,0.42420510947704315
frame_00085,5.0,0.5737733900547027,0.42394566535949707,3.0,0.025712715560810603,0.012304834982642676,0.0,4.0,1.0,1.6094371124345803,1.0,0.0,0.0,2.0,0.4460107237100601
frame_00086,7.0,0.5297916488988059,0.3144717514514923,2.0,0.027102751336782735,0.012045537426558894,0.0,4.0,3.0,0.8472976699110585,1.0,0.0,0.0,2.0,0.4527137726545334
frame_00087,6.0,0.522993728518486,0.31330546736717224,2.0,0.022878892695766595,0.011154690507375387,0.0,4.0,2.0,1.0986119553348874,1.0,0.0,0.0,2.0,0.4758739173412323
frame_00088,5.0,0.6402653634548188,0.34086135029792786,2.0,0.01449571927476051,0.004675006661500447,0.0,4.0,1.0,1.6094371124345803,1.0,0.0,0.0,1.0,0.5339638441801071
frame_00089,3.0,0.6079284052054087,0.3856683671474457,1.0,0.010279873672776437,0.004792105719152173,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.5738947788874308
frame_00090,7.0,0.5437912004334586,0.27260008454322815,2.0,0.0365929378835643,0.011060369951714333,0.0,6.0,1.0,1.9459092919129461,1.0,0.0,0.0,3.0,0.6421907444794973
frame_00091,11.0,0.5306682640855963,0.34516412019729614,1.0,0.10347250752562628,0.03136034252781306,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,5.0,0.6772795482115312
frame_00092,17.0,0.5603937962475944,0.27315422892570496,1.0,0.26922152683227396,0.10327883389344983,0.0,17.0,0.0,16.648723960844016,0.0,0.0,0.0,8.0,0.6778475922696731
frame_00093,11.0,0.6631522314115004,0.3534480035305023,1.0,0.1960208796946195,0.08245472323027059,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,4.0,0.5648011619394476
frame_00094,12.0,0.6175767083962759,0.2765205204486847,1.0,0.19572449597273345,0.11159296963126053,0.0,12.0,0.0,16.300417291085605,0.0,0.0,0.0,5.0,0.5556524296601614
frame_00095,13.0,0.5079044287021344,0.2549775242805481,1.0,0.09815489257227708,0.04862048620989379,0.0,13.0,0.0,16.380459992348886,0.0,0.0,0.0,7.0,0.5460097698064951
frame_00096,14.0,0.5589607506990433,0.25227588415145874,1.0,0.18514845271417069,0.0905286171202988,0.0,14.0,0.0,16.454567959008102,0.0,0.0,0.0,7.0,0.5478272778647286
frame_00097,14.0,0.5701560697385243,0.2653670012950897,1.0,0.11199629203131149,0.0299608459466838,0.0,14.0,0.0,16.454567959008102,0.0,0.0,0.0,6.0,0.5390359801905495
frame_00098,8.0,0.6759725250303745,0.4604123532772064,1.0,0.08525243748181707,0.04579785302903128,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,2.0,0.5429709814488888
frame_00099,12.0,0.5580488940080007,0.2538938820362091,2.0,0.1568811206332242,0.04174666898638657,0.0,12.0,0.0,16.300417291085605,0.0,0.0,0.0,4.0,0.5216995949546496
frame_00100,13.0,0.5638042825918931,0.30824393033981323,2.0,0.40558591954790474,0.14940841165912033,0.0,13.0,0.0,16.380459992348886,0.0,0.0,0.0,5.0,0.5302068659892449
frame_00101,15.0,0.5152139306068421,0.2995375096797943,3.0,0.25136940751892617,0.0507665189718165,0.0,14.0,0.0,16.454567959008102,0.0,1.0,1.0,7.0,0.5259964040347508
frame_00102,11.0,0.5855754695155404,0.3603578209877014,2.0,0.19619994073529062,0.11344909428498795,0.0,10.0,0.0,16.118095750958314,0.0,1.0,1.0,5.0,0.5019223779439926
frame_00103,14.0,0.6140025130340031,0.3087669909000397,3.0,0.2582654616566283,0.08698428132096092,0.0,13.0,0.0,16.380459992348886,0.0,1.0,1.0,6.0,0.48095768690109253
frame_00104,12.0,0.5092644517620405,0.260469913482666,2.0,0.05822941050613928,0.014834692283430151,0.0,11.0,0.0,16.213405921671733,0.0,1.0,1.0,7.0,0.4199894747950814
frame_00105,9.0,0.5664044949743483,0.25781670212745667,2.0,0.07833118653745151,0.01944070684273802,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,4.0,0.41786326964696247
frame_00106,7.0,0.6526747005326408,0.2989012897014618,1.0,0.04589818144097185,0.018583400311157128,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,3.0,0.43117701155798777
frame_00107,7.0,0.6224902995995113,0.39739951491355896,2.0,0.07451242553077492,0.021934606011332125,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,4.0,0.44114944338798523
frame_00108,7.0,0.6197883146149772,0.27510443329811096,1.0,0.05192753394451377,0.023875607269121524,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,4.0,0.43931710720062256
frame_00109,9.0,0.6609737078348795,0.31945404410362244,1.0,0.06040473444981398,0.0286326283606968,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,5.0,0.4422549737824334
frame_00110,10.0,0.5726545870304107,0.2825247049331665,1.0,0.07768265798223624,0.0380071722955706,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,5.0,0.45493698716163633
frame_00111,8.0,0.5749012306332588,0.3316454589366913,1.0,0.05242427549700156,0.018642369163598405,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,4.0,0.46725019440054893
frame_00112,10.0,0.5395352929830551,0.3525824248790741,2.0,0.030437894120693674,0.006038188364868802,0.0,9.0,1.0,2.3025841929945408,1.0,0.0,0.0,5.0,0.5184755457772149
frame_00113,7.0,0.6575140058994293,0.3853728473186493,2.0,0.035239769290792367,0.009966993928130663,0.0,6.0,1.0,1.9459092919129461,1.0,0.0,0.0,2.0,0.5807888607184092
frame_00114,10.0,0.6096129864454269,0.26164841651916504,2.0,0.0769336599872477,0.02078473597391195,0.0,9.0,1.0,2.3025841929945408,1.0,0.0,0.0,5.0,0.5861720508999295
frame_00115,11.0,0.6086947023868561,0.27240753173828125,1.0,0.22380911092343644,0.08437379766988773,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,4.0,0.6138486916368658
frame_00116,11.0,0.6908870258114554,0.29031628370285034,2.0,0.258574903473942,0.07587953979732465,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,5.0,0.6474957141009244
frame_00117,11.0,0.6196616319092837,0.2835093140602112,2.0,0.2729036175658008,0.1208659938026182,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,3.0,0.5817780630155043
frame_00118,9.0,0.6346803042623732,0.3535979986190796,2.0,0.19233870762377964,0.10060448510517261,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,4.0,0.5526740219857957
frame_00119,8.0,0.5913269519805908,0.26607969403266907,3.0,0.10946563137443124,0.05307065269945843,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,4.0,0.5613161139190197
frame_00120,8.0,0.48002447560429573,0.2630983889102936,3.0,0.10105058172942434,0.07363844628004657,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,5.0,0.5326763838529587
frame_00121,9.0,0.5126971039507124,0.2729463577270508,2.0,0.21816201707259456,0.19459641969280028,1.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,6.0,0.5178703268369039
frame_00122,17.0,0.4300718517864452,0.25934961438179016,2.0,0.2156649214369946,0.15160316934622742,1.0,17.0,0.0,16.648723960844016,0.0,0.0,0.0,11.0,0.5264708943226758
frame_00123,12.0,0.5040070116519928,0.26136717200279236,2.0,0.180623047613172,0.12007172335567073,0.0,12.0,0.0,16.300417291085605,0.0,0.0,0.0,5.0,0.5368588988979658
frame_00124,10.0,0.6240887403488159,0.3176341652870178,2.0,0.09882041490945034,0.035869761823400736,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,2.0,0.553200708495246
frame_00125,9.0,0.6618135968844095,0.3223245143890381,1.0,0.0948466410955629,0.031780253753283194,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,2.0,0.5426207449701097
frame_00126,10.0,0.6287156462669372,0.36013782024383545,2.0,0.13401130337815623,0.05879023641906089,0.0,9.0,0.0,16.012735246411598,0.0,1.0,1.0,3.0,0.5329426560137007
frame_00127,9.0,0.7051620913876427,0.29880478978157043,2.0,0.2840174284404551,0.17741943969118523,1.0,8.0,0.0,15.894952224644102,0.0,1.0,1.0,2.0,0.5396429561078548
frame_00128,11.0,0.5871857648546045,0.2596105635166168,3.0,0.29839815522741064,0.0985438852363405,0.0,10.0,0.0,16.118095750958314,0.0,1.0,1.0,3.0,0.5413754016160965
frame_00129,11.0,0.538289026780562,0.25382307171821594,3.0,0.4506349825796834,0.13617742407760147,0.0,10.0,0.0,16.118095750958314,0.0,1.0,1.0,3.0,0.5900826901197433
frame_00130,11.0,0.5304843485355377,0.29295822978019714,3.0,0.2965734324281977,0.1402799299773161,0.0,10.0,0.0,16.118095750958314,0.0,1.0,1.0,2.0,0.5816967606544494
frame_00131,7.0,0.741204525743212,0.6145190000534058,3.0,0.2508502512748566,0.14164117932616183,0.0,6.0,0.0,15.607270193858982,0.0,1.0,1.0,1.0,0.5879977991183599
frame_00132,10.0,0.6467122316360474,0.33293280005455017,3.0,0.40575142752652865,0.14602846796126556,0.0,9.0,0.0,16.012735246411598,0.0,1.0,1.0,2.0,0.5745367407798767
frame_00133,8.0,0.7394522689282894,0.4858545958995819,3.0,0.2482194746327987,0.14904641785309813,0.0,7.0,0.0,15.76142084987672,0.0,1.0,1.0,2.0,0.5791430813925607
frame_00134,8.0,0.6899277418851852,0.5155920386314392,3.0,0.22941760990030807,0.15010353367779317,1.0,7.0,0.0,15.76142084987672,0.0,1.0,1.0,2.0,0.5805282975946154
frame_00135,7.0,0.7014102765492031,0.4040430188179016,3.0,0.3710999786015287,0.15273745266673444,2.0,6.0,0.0,15.607270193858982,0.0,1.0,1.0,1.0,0.6215584576129913
frame_00136,10.0,0.6304766446352005,0.26700612902641296,3.0,0.4016895863423535,0.16735335812941088,2.0,9.0,0.0,16.012735246411598,0.0,1.0,1.0,2.0,0.5402092569404178
frame_00137,8.0,0.6960263103246689,0.324582576751709,4.0,0.3858469205452034,0.15579998615930712,2.0,6.0,0.0,15.607270193858982,0.0,1.0,1.0,1.0,0.5677922268708547
frame_00138,10.0,0.5854072004556656,0.3006499409675598,1.0,0.08861708749533602,0.02897031677401629,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,4.0,0.5244909942150116
frame_00139,9.0,0.6290561821725633,0.3547479808330536,1.0,0.08914539432636985,0.034562018148154294,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,4.0,0.5016924606429206
frame_00140,6.0,0.6889471362034479,0.3747292459011078,1.0,0.0594614698567483,0.02196823869205833,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,3.0,0.5059563467899958
frame_00141,11.0,0.4783880493857644,0.2578687369823456,1.0,0.12554956891014118,0.06567301815480908,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,3.0,0.515746845440431
frame_00142,6.0,0.7098334680000941,0.44022247195243835,1.0,0.06369572184083551,0.036156038405266155,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,3.0,0.49781057238578796
frame_00143,7.0,0.5708550385066441,0.2516033351421356,2.0,0.08715582971825417,0.03452051571599046,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,2.0,0.5127095707825252
frame_00144,8.0,0.5620275102555752,0.2768858075141907,2.0,0.08894891646578909,0.036416636802034,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,3.0,0.5109740048646927
frame_00145,7.0,0.6689361546720777,0.36061373353004456,1.0,0.06367491098845428,0.019726389722004356,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,3.0,0.5195652629647937
frame_00146,7.0,0.47063301290784565,0.2779805064201355,1.0,0.05163325984098541,0.017095054783077268,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,3.0,0.5588563765798297
frame_00147,6.0,0.597413495182991,0.33961474895477295,1.0,0.1275147764259202,0.11457949291777769,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,2.0,0.6342041591803232
frame_00148,9.0,0.4709321856498718,0.3059074580669403,1.0,0.04445255444169528,0.02441657722115531,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,6.0,0.6380369464556376
frame_00149,12.0,0.5038953100641569,0.2746620774269104,1.0,0.07342813157826598,0.02961800337702325,0.0,12.0,0.0,16.300417291085605,0.0,0.0,0.0,8.0,0.6268511414527893
frame_00150,10.0,0.5709973394870758,0.2771751880645752,1.0,0.0873915646406709,0.05285574053965547,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,5.0,0.5810914695262909
frame_00151,10.0,0.510250785946846,0.2527902126312256,1.0,0.13229057819240012,0.09876322605739674,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,6.0,0.5496847271919251
frame_00152,11.0,0.5915768281979994,0.2880270779132843,1.0,0.15382519389759602,0.07185972168804255,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,5.0,0.551996951753443
frame_00153,16.0,0.46831561997532845,0.2530924379825592,1.0,0.13309077822161416,0.0567895454873244,0.0,16.0,0.0,16.588099342704055,0.0,0.0,0.0,9.0,0.5373914781957865
frame_00154,17.0,0.4914747757070205,0.26099178194999695,1.0,0.09417549066557035,0.02743580238947274,0.0,17.0,0.0,16.648723960844016,0.0,0.0,0.0,8.0,0.5321553910479826
frame_00155,20.0,0.5129175513982773,0.25777965784072876,1.0,0.24831834543164974,0.10518896703617386,0.0,20.0,0.0,16.811242881518265,0.0,0.0,0.0,8.0,0.550290435552597
frame_00156,13.0,0.6058432505680964,0.32054582238197327,1.0,0.2374588169414846,0.13476201934129772,0.0,13.0,0.0,16.380459992348886,0.0,0.0,0.0,6.0,0.542993426322937
frame_00157,13.0,0.6294983189839584,0.32012805342674255,1.0,0.19133594059817582,0.0562317160256125,0.0,13.0,0.0,16.380459992348886,0.0,0.0,0.0,5.0,0.564056953558555
frame_00158,11.0,0.5688697506080974,0.27287617325782776,1.0,0.218453229952318,0.11393769624512551,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,5.0,0.5517121688886122
frame_00159,10.0,0.6600906878709794,0.32509687542915344,1.0,0.17875680333035737,0.07135415851954008,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,4.0,0.543649697303772
frame_00160,11.0,0.6262103644284335,0.33968213200569153,1.0,0.22116598378247437,0.10150971415391474,0.0,11.0,0.0,16.213405921671733,0.0,0.0,0.0,5.0,0.5411828566681255
frame_00161,12.0,0.6618357499440511,0.2526147961616516,1.0,0.2438769829843322,0.1158957223676449,0.0,12.0,0.0,16.300417291085605,0.0,0.0,0.0,5.0,0.540952168405056
